"timeStamp","URL","blogName","title","tags","body"
"2020-07-06 14:50:55 GMT","https://www.tumblr.com/blog/view/whatsername404/622903485054222336","whatsername404","","['essstörung', 'bpd', 'borderline', 'instant regret', 'mir ist sowas von übel', 'abnehmtagebuch', 'tagebuch', 'personal blog']","<p>Dieser instant regret, wenn man nur die kleinste Kleinigkeit isst.. </p>"
"2020-07-06 12:58:16 GMT","https://www.tumblr.com/blog/view/whatsername404/622896398266990592","whatsername404","","['personal blog', 'bpd', 'borderline', 'essstörung', 'tagebuch']","<p>Ich habe es geschafft ein Foto von mir zu machen, bei dem ich nicht das blanke Kotzen bekomme. Fortschritt?? </p><p>Mal sehen wie lange das anh&auml;lt.. </p>"
"2020-07-05 20:53:09 GMT","https://versagermitstil-xo.tumblr.com/post/622835678385946625/skinny-shaming-ist-auch-bodyshaming","versagermitstil-xo","Skinny shaming ist auch bodyshaming","['bodyshaming', 'skinnyshaming', 'skinny', 'dünn', 'essstörung', 'svv', 'depressiv', 'ptbs']",""
"2020-07-05 12:50:49 GMT","https://www.tumblr.com/blog/view/allxmyxsecrets/622805332295647232","allxmyxsecrets","","['Abnehmen', 'Diät', 'Essstörung', 'Dünn', 'Kleider', 'Motivation']","<p>05.07.20</p><p>Es f&uuml;hlt sich so gut an, wenn die alten Kleider das erste Mal seit Jahren wieder passen und man f&uuml;r die &uuml;blichen Hosen pl&ouml;tzlich immer einen G&uuml;rtel braucht</p>"
"2020-07-05 11:36:52 GMT","https://www.tumblr.com/blog/view/allxmyxsecrets/622800679275266048","allxmyxsecrets","","['Diät', 'Abnehmen', 'Essstörung', 'Dünn', 'Freunde', 'Clique']","<p>05.07.20</p><p>F&uuml;hlt sich so gut an mal die d&uuml;nnste zumindest in dieser einen Clique zu sein</p>"
"2020-07-03 22:20:30 GMT","https://lupastuff.tumblr.com/post/622659979429756928","lupastuff","","['einsam', 'todeswunsch', 'kann nicht essen', 'essstörung', 'ich schaffe es nicht']","<div class=""npf_row""><figure class=""tmblr-full"" data-orig-height=""1007"" data-orig-width=""1080""><img src=""https://64.media.tumblr.com/66103f566f1c988a38c4a1f7ec6b08bc/522e3af587b14690-97/s640x960/e22a068ce375e9f570d410fc74c7af5d22cc5231.jpg"" data-orig-height=""1007"" data-orig-width=""1080""></figure></div>"
"2020-07-02 14:32:08 GMT","https://www.tumblr.com/blog/view/wildfirex3/622539916148097024","wildfirex3","","['essstörung']","<p>Hab heute nich nichts gegessen...</p><p>Und das schlimme daran ist, das es mir aktuell wieder so egal ist wenn ich wieder in die Essst&ouml;rung rutsche...</p><p>Vielleicht hab ich es auch nicht anders verdient.</p><p>Vielleicht hab ich es nicht anders verdient als mein ganzes Leben zu leiden. </p>"
"2020-07-02 01:54:42 GMT","https://www.tumblr.com/blog/view/zehnuhrsiebenundvierzig/622492261802999808","zehnuhrsiebenundvierzig","","['essstörung', 'ana thoughts', 'anorexia', 'magersucht', 'selbsthass', 'zehnuhrsiebenundvierzig']","<div class=""npf_row""><figure class=""tmblr-full"" data-orig-height=""750"" data-orig-width=""1334""><img src=""https://64.media.tumblr.com/cf81d3820b77eab74e77f31fcdf294a5/85f4bea50f551a7e-51/s640x960/762a59b290610e9d17420478aff5092057d95e33.jpg"" data-orig-height=""750"" data-orig-width=""1334""></figure></div><p class=""npf_quote"">&ldquo;Jemanden mit einer Essst&ouml;rung oder einem falschen Wahrnehmungsbild zu erkl&auml;ren, dass er wundersch&ouml;n ist, w&auml;re so, als w&uuml;rde man einer &lsquo;normalen&rsquo; Person erkl&auml;ren, dass der Himmel nicht Blau, sondern Gr&uuml;n ist.&rdquo;</p>"
"2020-07-01 17:13:15 GMT","https://www.tumblr.com/blog/view/h0ffnungslose/622459455515279360","h0ffnungslose","","['proana', 'promia', 'essstörung', 'eatingdisorder', 'magersucht', 'anorexie', 'depression', 'borderline', 'svv', 'bulimie', 'bulimianervosa', 'anorexianervosa', 'rückfall', 'sad']","<h2>Und aus irgendeinem Grund bin ich wieder auf Tumblr und schaue mir die #proana Eintr&auml;ge an. Vielleicht ist es ein R&uuml;ckfall, vielleicht ging es mir aber auch nie besser.</h2>"
"2020-06-27 16:55:59 GMT","https://maerchen-erzaehlerin.tumblr.com/post/622095981472841728/gibts-hier-jemanden-mit-einer-essst%C3%B6rung-der","maerchen-erzaehlerin","","['maerchen erzaehlerin', 'Essstörung']","<p>Gibt's hier jemanden mit einer Essst&ouml;rung, der sich austauschen m&ouml;chte..? W&auml;re toll.. Danke.. </p>"
"2020-06-27 08:47:39 GMT","https://www.tumblr.com/blog/view/wildfirex3/622065258102751232","wildfirex3","","['essstörung', 'abnehmen']","<p>Ich merke wie die Essst&ouml;rung sich wieder langsam in mein Leben schleicht.</p><p> Ich reduziere wieder konstant meine Kalorienzufuhr. </p><p>Z&auml;hle wieder Kalorien. </p><p>Wiege mich t&auml;glich.</p><p> Mache Sport.</p><p> Ich halte dem Druck nicht mehr stand.</p><p> Warum ist es nur so schwer sich in seinem K&ouml;rper wohl zu f&uuml;hlen? </p><p>Warum ist es so schwer einfach normal zu essen?  </p><p>Warum ist die Zahl auf der Waage so wichtig f&uuml;r mich ?</p><p>Ich sehe jeden um mich herum als Konkurrenz. Jeder um mich herum ist d&uuml;nner ich, ich muss auch d&uuml;nner werden.</p><p>Will endlich gut aussehen und mich wohl in meinem K&ouml;rper f&uuml;hlen. </p><p>Will meine Knochen herausstechen sehen.</p><p>Will einen flachen Bauch, sch&ouml;ne Br&uuml;ste, eine L&uuml;cke zwischen meinen Beinen.</p><p>Meine Beckenknochen und meine Schl&uuml;sselbeine sehen.</p>"
"2020-06-20 16:01:27 GMT","https://www.tumblr.com/blog/view/multilingual-hobby-poet/621458371496853504","multilingual-hobby-poet","","['25092016', 'essstörung', 'body image', 'schönheitsideal', 'poetry slam']","<p><br>Sind wir nur die Hüllen, die wir täglich sehen?
<br>Für die Medien wertvolle Preise vergeben?
<br>Für die junge Leute sich verderben
<br>Zertrümmern ihre Seelen zu Scherben
<br>Mit Hilfe von Tränken und Pillen und Fingern im Mund
<br>Kotzt man sich im Namen der Schönheit den Hals blutig und wund
<br>Und lebt nach dem Motto “Sport bis zum Mord”
<br>Alle Diäten geben ihr Wort
<br>Auf schnellen Erfolg
<br>Um die Nächste zu sein auf dem Cat Walk</p>"
"2020-06-18 12:44:56 GMT","https://www.tumblr.com/blog/view/badgirlsadgirl69/621264814068629504","badgirlsadgirl69","","['pro ana', 'pro mia', 'essstörung', 'back']","<p>Wenn dein Vater sagt du seist fett geworden kommt die Essst&ouml;rung zur&uuml;ck</p>"
"2020-06-14 14:43:56 GMT","https://www.tumblr.com/blog/view/whatsername404/620909912309039104","whatsername404","","['personal blog', 'abnehmtagebuch', 'tagebuch', 'essstörung', 'bpd', 'borderline']","<p>Ich hatte noch mehr Kekse. Warum um alles in der Welt dachte ich es sei eine gute Idee die zu backen??? Ich habe null Selbstkontrolle.&nbsp;</p><p>Gott, ich wünschte ich wäre nicht zu blöd zum Kotzen..&nbsp;</p>"
"2020-06-14 13:36:33 GMT","https://dead-chronos.tumblr.com/post/620905673492971520/die-innere-leere-frisst-mich-auf","dead-chronos","","['depresion', 'depressiv', 'leer', 'allein', 'essstörung', 'burnout', 'anorexia', 'bulimia', 'ednos', 'osfed', 'gefühle', 'mine']","<p><i>Die innere Leere frisst mich auf.</i></p>"
"2020-06-07 20:04:37 GMT","https://www.tumblr.com/blog/view/trauma-erleben/620295909776982016","trauma-erleben","","['essstörung', 'pro anoxeria', 'hungern', 'brechen', 'wiegen', 'ptbs', 'trauma', 'angst', 'druck', 'verloren', 'depression', 'borderline problems', 'rückfall', 'gewichtsverlust', 'kalorien']","<p>Das junge M&auml;dchen hungert wieder. </p><p>Das junge M&auml;dchen treibt wieder Sport. </p><p>Das junge M&auml;dchen kotzt das Essen wieder aus.</p><p>Das junge M&auml;dchen wiegt sich wieder st&auml;ndig. </p><p>Das junge M&auml;dchen schluckt wieder Abf&uuml;hrmittel. </p><p>Das junge M&auml;dchen gleitet zur&uuml;ck in die Essst&ouml;rung. </p><blockquote class=""npf_indented""><p>Das junge M&auml;dchen bin ich. </p></blockquote>"
"2020-06-04 21:15:15 GMT","https://herzimpulse.tumblr.com/post/620028562265800704/%C3%BCber-essst%C3%B6rungen-und-mobbing","herzimpulse","","['mobbing', 'essstörung', 'binge-eating', 'magersucht', 'story', 'geschichte', 'eating-disorder', 'kalorien', 'sportsucht', 'sport', 'angst']","<h1>&Uuml;ber Essst&ouml;rungen und Mobbing.</h1><p>Hallo, ich m&ouml;chte dir heute meine Geschichte zum Thema Essst&ouml;rungen erz&auml;hlen und damit vielleicht den ein oder anderen damit zum Nachdenken anregen. Dies ist ein sehr emotionales Thema f&uuml;r mich, mit dem ich bis heute k&auml;mpfe.</p><p>Mein ganzes Leben lang habe ich Sport betrieben. Ich war eine Fu&szlig;ballerin, die ihr Hobby aus tiefstem Herzen geliebt hatte. (Leider kann ich diesen Sport aufgrund einer Verletzung nicht mehr ausf&uuml;hren, aber das ist ein anderes Thema.) Weiters habe ich eine Leidenschaft f&uuml;r Volleyball, weil Teamsportarten einfach gro&szlig;artig sind.&nbsp;</p><p>Ich war immer ein st&auml;rkeres Kind, weil ich einfach damit aufgewachsen bin, Essen als eine Art&nbsp;&ldquo;Belohnung&rdquo; zu sehen. Trotz der vielen Bewegung war ich immer dicker als alle anderen M&auml;dels, dementsprechend gab es viele Kinder, die meinten, mich deswegen mobben zu m&uuml;ssen. Es gab so sch&ouml;ne Bezeichnungen wie&nbsp;&ldquo;die Fette&rdquo;, die&nbsp;&ldquo;Dicke&rdquo;, was aber fast noch harmlos war. Ich wurde fast t&auml;glich gemobbt, von so vielen Kindern, die einfach nicht verstehen konnten, wie viel Schmerz sie mir damit zuf&uuml;gten. Irgendwann im Jahr 2011 reduzierte ich meine Essensaufnahme und nahm 12 Kilo ab, hatte also zu dem Zeitpunkt Normalgewicht und spielte noch normal Fu&szlig;ball.</p><p>Nachdem ich diesem Sport nicht mehr nachgehen konnte, fiel ich in ein tiefes Loch gepr&auml;gt voller Selbstmitleid. Ich nahm wieder zu und wog eines Tages mehr als vor meiner ersten Abnahme. Pl&ouml;tzlich wog ich 75 Kilo auf einer Gr&ouml;&szlig;e von 1,63 Metern. Ich fing an meinen K&ouml;rper zu hassen, daf&uuml;r, dass ich nicht mehr normal Sport machen konnte und noch mehr daf&uuml;r, dass ich dieses Loch mit Essen kompensieren wollte. Also entschied ich mich, nochmal abzunehmen. Diesmal sollte alles schnell gehen, ich wollte mich wohl f&uuml;hlen, endlich&nbsp;&ldquo;normal&rdquo; sein. Damit begann meine Essst&ouml;rung im Jahr 2016:</p><p>Von J&auml;nner bis M&auml;rz versuchte ich, meine Kalorienaufnahme auf 1500 Kalorien am Tag zu beschr&auml;nken und fast jeden Tag Sport zu machen. Dies funktionierte sehr gut, ich nahm die ersten zehn Kilo ab und bekam viele Komplimente. Dies f&uuml;hrte zu einem&nbsp;&ldquo;Motivationspush&rdquo;, ich wollte also mehr abnehmen, noch schneller als vorher. Ab April fing ich an, das Abendessen auszulassen, in der Schule kein Essen mehr mitzunehmen, in der Fr&uuml;h jeden Tag M&uuml;sli mit Milch und Obst zu essen und normal Mittag zu essen. Pl&ouml;tzlich nahm ich noch mehr ab und meine Periode blieb aus. Zu dem Zeitpunkt hatte ich mich nat&uuml;rlich dr&uuml;ber gefreut, da mir die monatlichen Kr&auml;mpfe erspart blieben. Ich bekam immer mehr Komplimente von au&szlig;en. Jetzt war ich nicht mehr die Dicke, sondern ein ganz normales M&auml;dchen mit eingefallenem Gesicht. Doch dies reichte mir nicht aus:</p><p>Wenn die Waage am Morgen nicht weniger anzeigte als am Vortag, wollte ich keine Nahrung mehr zu mir nehmen. Das Obst im M&uuml;sli wurde zu Erdbeeren, da diese die wenigsten Kalorien hatten. Die Milch wurde zu Wasser und ich stopfte mir Chia-Samen rein, damit ich nicht zu viel Hunger &uuml;ber den Tag hatte. Die Nachspeise in der Schulkantine schenkte ich weiter, Sport musste jeden Tag ausgef&uuml;hrt werden! Ich war nie eine Freundin vom Laufen/Joggen, aber ich zwang mich wortw&ouml;rtlich jeden zweiten Tag eine Stunde mindestens zu laufen, damit ich ja sch&ouml;n meine Kalorien verbrennen konnte. In den Zwischentagen musste ich unbedingt HIIT-Workouts machen, es durfte einfach keinen Tag ohne Sport geben, ich k&ouml;nnte ja wieder zunehmen. Gleichzeitig war es Pflicht, jeden Tag 10000 Schritte spazieren zu gehen, um noch mehr Kalorien zu verbrennen. Ich wurde immer d&uuml;nner, hatte keine Br&uuml;ste mehr, genauso wenig einen Hintern, weil einfach fast kein Fett mehr da war. K&ouml;rperlich sah ich aus wie ein Kind, meine Augen und mein Gesichtsausdruck waren leer. Trotzdem sah ich beim Blick in den Spiegel ein dickes M&auml;dchen, das noch mehr abnehmen musste. Meine Eltern waren verzweifelt, weil ich nichts mehr essen wollte. Wenn ich wo eingeladen wurde, gab es nur Wasser und einen Salat. Wenn jemand eine Pizza neben mir a&szlig;, fing ich an zu weinen, weil ich so gerne auch eine Pizza gegessen h&auml;tte. Ein paar Mal verlor mein K&ouml;rper das Bewusstsein, weil mir einfach die Energie fehlte. Meine Gedanken kreisten nur mehr ums Essen und ich ging mit Magenschmerzen ins Bett, weil ich mir das Essen verbot. Ich freute mich darauf, in der Fr&uuml;h aufzustehen und mein Wasserm&uuml;sli zu essen, w&auml;hrend ich von Tag zu Tag merkte, dass meine Kleidung immer lockerer wurde. Ich wollte mit Freunden nicht mehr zu viel Zeit verbringen, wenn Feiern waren, da es dort so viel Essen gab, was mich ungl&uuml;cklich machte. Abends trank ich 4 Liter gr&uuml;nen Tee, da dieser bekannt daf&uuml;r ist, den K&ouml;rper zu entw&auml;ssern und ich so d&uuml;nn sein wollte, als m&ouml;glich.&nbsp;</p><p>Mein Insta-Feed war gepr&auml;gt mit all diesen d&uuml;nnen, durchtrainierten Six-Pack Damen, die so&nbsp;&ldquo;healthy&rdquo; lebten. Auf einmal kam mir der Begriff&nbsp;&ldquo;Cheat-Day&rdquo; unter. Ein Tag, an dem man alles in sich reinstopfen kann, was man nur will. Die restlichen Tage wird gefastet und hart trainiert. Also wollte ich das ausprobieren. Da kamen &uuml;ber den Tag verteilt oft Tausende von Kalorien zusammen: zwei Packungen M&amp;M&rsquo;s, ein ganzer Apfelstrudel f&uuml;r mich alleine, eine Packung Schokobons, drei Tafeln Schokolade, Kuchen -&gt; zus&auml;tzlich zum Fr&uuml;hst&uuml;ck, Mittag und Abendessen. Mein K&ouml;rper kannte das S&auml;ttigungsgef&uuml;hl nicht mehr, mir war einfach nur noch schlecht und ich musste mich &uuml;bergeben. Diese Kalorien wurden am n&auml;chsten Tag mit stundenlangem Sport wieder&nbsp;&ldquo;kompensiert&rdquo;, jedenfalls so gut es ging.   Ich hatte ein Gewicht von 52 Kilo, sah aus wie eine Leiche, die am Dauerfrieren war und konnte mich auf nichts mehr konzentrieren. Teilweise musste ich mit Pullover im Hochsommer rumlaufen, weil mir so kalt war. Wenn ich mit meinen H&auml;nden durch meine Haare fuhr, konnte ich B&uuml;schel in die Hand nehmen, weil sie mir einfach ausfielen. Teilweise hatte ich kahle Stellen am Kopf und meine Periode war schon ein halbes Jahr lang ausgefallen. Ich war stolz auf mich, wenn ich mit Hunger schlafen ging und wollte unbedingt nicht mehr als 1000 Kalorien am Tag essen, deswegen gab es fast nur mehr Fisch und Gem&uuml;se zu Mittag. Au&szlig;er am Cheat-Day, wo alles erlaubt war.&nbsp;</p><p>Diese Tortur zog sich durch den ganzen Sommer, bis ich eines Tages wieder zur&uuml;ck in die Schule ging, weil die Ferien vorbei waren: Durch die Schule hatte ich dann weniger Zeit f&uuml;r Sport, was so frustrierend f&uuml;r mich war, dass aus einem Cheat-Day eine Cheat-Woche, dann ein Cheat-Monat und schlie&szlig;lich ein Cheat-Jahr wurde. Ich nahm t&auml;glich zu, war nur mehr am Essen sobald keiner mehr zusah und rutschte ins Binge-Eating. Bis ich irgendwann 95 Kilo erreichte, 20 Kilo mehr als urspr&uuml;nglich. Ich hatte in einem ganzen Jahr wieder 40 Kilo zugenommen. Es war ein Kreislauf, aus dem ich nicht ausbrechen konnte. Von einigen Seiten h&ouml;rte ich auf einmal wieder:&nbsp;&ldquo;Hey, du hattest so sch&ouml;n abgenommen, wieso bist du pl&ouml;tzlich wieder so dick?&rdquo; Dies f&uuml;hrte dazu, dass ich noch mehr Essen in mich hineinstopfte, weil ich so verzweifelt war. Ich hatte Angst unter Leute zu gehen, weil man mir dann ansehen konnte, dass ich an Gewicht zunahm.</p><p>Seit 2019 k&auml;mpfe ich damit, ein halbwegs normales Essverhalten an den Tag zu legen. Ich versuche, nicht mehr ins Binge-Eating zu rutschen, und Essen nicht als Belohnung anzusehen. Es funktioniert inzwischen ganz gut, jedoch bef&uuml;rchte ich, dass ich nie wirklich zu 100% wie ein normaler Mensch Essen genie&szlig;en kann, ohne mir dar&uuml;ber Gedanken zu machen, ob das jetzt zur Gewichtszunahme f&uuml;hren k&ouml;nnte, beziehungsweise nicht wieder in Fressanf&auml;llen enden k&ouml;nnte. Ich denke mir inzwischen, wie verzerrt meine Selbstwahrnehmung zu diesem Zeitpunkt war und dass dieses Verhalten wortw&ouml;rtlich gest&ouml;rt war. Doch w&auml;hrend dieser H&ouml;llenzeit konnte ich dies nicht sehen.&nbsp;</p><p>Falls du bis hier her gelesen hast danke ich dir f&uuml;r deine Aufmerksamkeit und m&ouml;chte dir bewusst machen, dass jeder Mensch eine Geschichte hat. Urteile nicht &uuml;ber andere und liebe deine Mitmenschen so, wie sie sind. Es w&auml;re so wichtig f&uuml;r viele zu sehen, was Worte alleine anrichten k&ouml;nnen. Diesen Menschen, die mich damals gemobbt haben, habe ich vergeben und w&uuml;nsche ihnen von Herzen alles Gute.&nbsp;</p><p>Solltest du dich in einer &auml;hnlichen Situation befinden, w&uuml;nsche ich dir viel Kraft und hoffe, dass du dir Hilfe holst oder zumindest mit jemanden dar&uuml;ber redest. In diesem Sinne: Ganz viel Liebe an dich!</p>"
"2020-06-04 08:42:07 GMT","https://dead-flower-diary.tumblr.com/post/619981179572092928/wieder-st%C3%A4rkere-probleme-mit-der-essst%C3%B6runger","dead-flower-diary","","['proana', 'promia', 'essstörung', 'ednos', 'bulimie', 'eating disorder']","<p style="""">Wieder stärkere Probleme mit der Essstörung.</p><p style="""">Er sagt, ich soll&nbsp;“immer noch” sagen.&nbsp;</p><p style="""">“Aussetzer während der Essstörung sind normal und das Denken von einem immer wiederkehrendem Leiden den man nicht entfliehen kann regt Hilflosigkeit an.“<br></p><p style="""">Ich sehe das anders.&nbsp;</p><p>"" Wenn ich clean bin und dann wieder Drogen nehme hab ich ja auch wieder Probleme mit meiner Drogensucht. Zwischenzeitlich war ich ja clean. Und dann finde ich es sehr beleidigen ""immer noch"" zu sagen, weil ich ja zwischenzeitlich für 2 Jahre clean war.<br>Ich hab eine Essstörung und ich hab mich lange wacker geschlagen. Und wenn man dann sagt ""immer noch"" statt ""wieder"" empfinde ich das als mehr als beleidigend, weil das meine Erfolge kaputt macht.”</p>"
"2020-05-30 17:10:53 GMT","https://gedankenstop.tumblr.com/post/619560203592040448/manchmal-bringt-es-nichts-zu-hoffen-denn-alles","gedankenstop","","['gedanken', 'leere', 'bulimie', 'essstörung', 'depression', 'gefühle', 'shunyata', 'hunger', 'angst', 'mia', 'ana', 'anatomy', 'ana thoughts', 'mia thoughts']","<p class=""npf_quote"">Manchmal bringt es nichts zu hoffen, denn alles ist zum kotzen!</p><p>&#9642;&#65038;SHUNYATAH - Zum Kotzen</p>"
